segment	time	rtt	rttvar	srtt	rto
380	0.623981	60.8238	2.81691	55.1683	200
381	0.624504	60.9837	2.83079	55.1817	200
382	0.624826	61.0274	2.84475	55.1953	200
383	0.632787	52.4036	2.8445	55.1888	200
384	0.633156	52.3202	2.84462	55.1822	200
385	0.633324	52.5682	2.84355	55.1761	200
386	0.633418	52.5242	2.84266	55.17	200
387	0.634421	52.7301	2.84083	55.1644	200
388	0.635201	52.9645	2.83792	55.1594	200
389	0.635671	52.8839	2.83536	55.1543	200
390	0.636273	52.9878	2.83232	55.1493	200
391	0.636587	52.6231	2.83093	55.1436	200
392	0.636852	52.8621	2.82843	55.1384	200
393	0.637563	53.1221	2.82474	55.1338	200
394	0.638224	53.6744	2.81853	55.1305	200
395	0.638491	53.6069	2.81265	55.127	200
396	0.638919	53.5333	2.80711	55.1234	200
397	0.639871	53.3384	2.80246	55.1194	200
398	0.640364	53.787	2.79578	55.1163	200
399	0.641244	54.6445	2.78522	55.1153	200
400	0.641404	53.8405	2.77835	55.1124	200
401	0.64156	53.8456	2.7716	55.1095	200
402	0.641837	53.925	2.76452	55.1069	200
403	0.642276	54.2421	2.75604	55.105	200
404	0.642776	53.2476	2.75202	55.1008	200
405	0.643188	53.4299	2.7472	55.0971	200
406	0.643615	52.9511	2.74451	55.0923	200
407	0.643833	53.156	2.7409	55.088	200
408	0.644195	53.3741	2.73632	55.0841	200
409	0.64508	53.8606	2.72957	55.0814	200
410	0.645519	53.3996	2.72489	55.0777	200
411	0.645909	53.5763	2.71943	55.0743	200
412	0.646261	53.4383	2.71459	55.0707	200
413	0.646802	53.6722	2.70871	55.0675	200
414	0.646949	53.7984	2.70229	55.0647	200
415	0.647631	54.2751	2.6939	55.063	200
416	0.648356	53.7184	2.68798	55.06	200
417	0.648999	53.6067	2.68257	55.0568	200
418	0.64944	53.9644	2.67559	55.0544	200
419	0.650071	53.8849	2.66899	55.0519	200
420	0.650682	54.3366	2.66042	55.0503	200
421	0.651469	55.1027	2.64898	55.0504	200
