segment	time	rtt	rttvar	srtt	rto
451	104.976	371.086	157.496	651.462	1281.45
452	105.006	390.479	160.73	647.384	1290.3
453	105.023	390.405	163.738	643.369	1298.32
454	105.036	402.522	166.147	639.606	1304.19
455	105.036	402.464	168.366	635.9	1309.36
456	105.037	373.755	171.297	631.804	1316.99
457	105.045	381.182	173.775	627.888	1322.99
458	105.045	381.496	176.045	624.038	1328.22
459	105.045	370.276	178.473	620.073	1333.97
460	105.046	369.845	180.716	616.164	1339.03
461	105.046	351.871	183.328	612.034	1345.34
462	105.046	281.582	187.925	606.871	1358.57
463	105.136	179.227	195.416	600.189	1381.85
464	105.136	178.771	202.479	593.604	1403.52
465	105.171	198.129	208.51	587.425	1421.46
466	105.172	196.285	214.217	581.313	1438.18
467	105.172	195.856	219.568	575.29	1453.56
468	105.183	176.564	225.167	569.06	1469.73
469	105.204	181.095	230.255	562.998	1484.02
470	105.205	168.678	235.382	556.837	1498.36
471	105.221	184.594	239.659	551.021	1509.66
472	105.222	185.13	243.603	545.304	1519.72
473	105.222	177.284	247.491	539.553	1529.52
474	105.223	177.904	251.059	533.903	1538.14
475	105.223	178.179	254.33	528.345	1545.66
476	105.224	178.181	256.992	523.481	1551.45
477	105.224	178.226	259.443	518.686	1556.46
478	105.239	193.51	261.269	514.17	1559.25
479	105.24	194.245	262.899	509.726	1561.32
480	105.417	281.424	261.938	506.555	1554.31
481	105.462	325.64	259.687	504.043	1542.79
482	105.463	291.518	258.377	501.091	1534.6
483	105.464	291.593	257.019	498.181	1526.26
484	105.464	291.623	255.617	495.312	1517.78
485	105.52	336.686	252.923	493.109	1504.8
486	105.521	316.477	250.804	490.656	1493.87
487	105.596	391.354	246.596	489.277	1475.66
488	105.625	403.138	242.139	488.08	1456.63
489	105.64	418.43	237.347	487.113	1436.5
490	105.653	431.083	232.311	486.335	1415.58
491	105.654	431.049	227.393	485.567	1395.14
492	105.675	451.493	222.023	485.094	1373.19
493	105.719	496.071	216.161	485.246	1349.89
494	105.722	498.435	210.523	485.429	1327.52
495	105.723	498.91	205.049	485.617	1305.81
496	105.733	493.494	199.572	485.726	1284.02
497	105.745	504.973	194.563	485.993	1264.25
498	105.893	475.625	189.447	485.849	1243.64
499	105.971	509.114	184.831	486.172	1225.5
500	106.085	622.202	183.475	488.062	1221.96
501	106.088	624.327	182.164	489.954	1218.61
502	106.098	634.191	181.11	491.958	1216.4
503	106.289	768.829	183.77	495.803	1230.88
504	106.289	768.313	186.235	499.588	1244.53
505	106.365	768.332	188.527	503.32	1257.43
506	106.417	792.071	191.311	507.331	1272.58
507	106.417	776.719	193.48	511.072	1284.99
508	106.456	802.428	196.199	515.119	1299.91
509	106.466	812.003	198.995	519.242	1315.22
510	106.542	866.34	203.109	524.063	1336.5
511	106.543	823.41	205.783	528.221	1351.35
512	106.543	823.801	208.277	532.326	1365.43
513	106.571	848.795	210.982	536.282	1380.21
514	106.585	862.297	213.858	540.357	1395.79
515	106.654	920.424	218.013	545.108	1417.16
516	106.667	921.041	221.961	549.807	1437.65
517	106.728	834.315	223.525	553.363	1447.46
518	106.854	882.095	226.155	557.473	1462.09
519	106.866	780.117	226.067	560.256	1464.52
520	106.908	819.357	226.893	563.494	1471.07
521	106.908	809.541	227.372	566.57	1476.06
522	106.919	629.751	223.267	567.36	1460.43
523	106.934	644.757	219.62	568.327	1446.81
524	106.968	603.009	214.997	568.761	1428.75
525	106.994	577.412	209.838	568.869	1408.22
526	107.031	613.102	205.698	569.422	1392.21
527	107.032	575.769	200.714	569.501	1372.36
528	107.032	565.712	195.791	569.454	1352.62
529	107.032	490.553	192.869	568.468	1339.94
530	107.033	489.371	190.025	567.479	1327.58
531	107.044	500.071	186.959	566.636	1314.47
532	107.044	500.4	183.941	565.808	1301.57
533	107.055	483.459	181.401	564.779	1290.38
534	107.055	469.429	179.25	563.587	1280.59
535	107.071	417.462	178.422	561.76	1275.45
536	107.073	405.754	177.861	559.81	1271.26
537	107.111	383.389	177.825	557.605	1268.91
538	107.138	284.198	180.215	554.188	1275.05
539	107.138	272.506	182.752	550.667	1281.67
540	107.151	242.996	185.875	546.821	1290.32
541	107.151	243.076	188.821	543.024	1298.31
542	107.152	232.793	191.857	539.146	1306.57
543	107.168	233.437	194.703	535.325	1314.14
544	107.191	223.009	197.643	531.421	1321.99
545	107.209	214.491	200.625	527.459	1329.96
546	107.224	193.328	203.963	523.282	1339.13
547	107.225	193.028	207.12	519.154	1347.64
548	107.278	245.383	208.787	515.732	1350.88
549	107.278	245.697	210.318	512.357	1353.63
550	107.279	245.889	211.722	509.026	1355.91
551	107.279	235.203	213.274	505.603	1358.7
552	107.288	244.032	214.481	502.333	1360.26
553	107.289	244.507	215.565	499.111	1361.37
554	107.289	234.256	216.685	496.101	1362.84
555	107.29	234.75	217.7	493.131	1363.93
556	107.295	223.475	218.881	490.067	1365.59
557	107.305	232.066	219.77	487.135	1366.22
558	107.311	199.635	221.31	483.868	1369.11
559	107.588	449.344	217.065	483.475	1351.73
560	107.588	449.438	212.905	483.089	1334.71
561	107.656	504.968	208.563	483.337	1317.59
562	107.656	504.657	204.308	483.58	1300.81
563	107.667	514.644	200.37	483.933	1285.41
564	107.687	518.452	196.601	484.325	1270.73
565	107.784	591.987	194.58	485.548	1263.87
566	107.809	599.636	192.75	486.845	1257.85
567	107.816	591.484	190.748	488.034	1251.03
568	107.816	591.228	188.758	489.206	1244.24
569	107.872	593.724	186.843	490.394	1237.77
570	107.89	611.347	185.346	491.769	1233.15
