segment	time	rtt	rttvar	srtt	rto
578	3.67109	132.74	18.3723	118.411	200
579	3.67222	132.397	18.2809	118.556	200
580	3.67262	132.511	18.1908	118.702	200
581	3.67284	132.588	18.1011	118.846	200
582	3.67334	132.92	18.0172	118.993	200
583	3.67363	132.873	17.931	119.137	200
584	3.67397	133.058	17.8475	119.282	200
585	3.6746	133.539	17.7727	119.431	200
586	3.67478	133.375	17.6929	119.576	200
587	3.67522	133.576	17.6159	119.722	200
588	3.68585	144.087	17.7566	119.976	200
589	3.68647	144.596	17.8995	120.232	200
590	3.68711	144.952	18.0416	120.49	200
591	3.68765	145.372	18.1841	120.749	200
592	3.69057	111.562	17.9967	120.653	200
593	3.69092	111.743	17.8074	120.56	200
594	3.7065	122.852	17.4841	120.584	200
595	3.70671	122.727	17.1645	120.607	200
596	3.70685	122.713	16.8508	120.629	200
597	3.70774	116.29	16.5901	120.583	200
598	3.70787	116.244	16.3349	120.538	200
599	3.7343	101.513	16.391	120.34	200
600	3.76932	101.54	16.4412	120.144	200
601	3.77032	101.258	16.4921	119.947	200
602	3.77206	101.453	16.5338	119.755	200
603	3.77268	101.465	16.5704	119.564	200
604	3.77402	101.669	16.598	119.378	200
605	3.7742	101.468	16.6253	119.191	200
606	3.77434	101.406	16.6495	119.006	200
607	3.7745	101.039	16.677	118.819	200
608	3.77516	101.408	16.6922	118.638	200
609	3.77534	101.246	16.7068	118.456	200
610	3.77582	101.104	16.7203	118.276	200
611	3.77616	101.282	16.726	118.099	200
612	3.77648	101.154	16.7305	117.922	200
613	3.78751	101.53	16.7234	117.751	200
614	3.78793	101.333	16.7171	117.58	200
615	3.78842	101.204	16.71	117.41	200
616	3.78933	101.557	16.6921	117.245	200
617	3.79222	101.517	16.672	117.081	200
618	3.79233	101.284	16.6538	116.916	200
619	3.80789	101.245	16.6333	116.753	200
620	3.80805	101.252	16.6097	116.592	200
621	3.80821	101.276	16.5828	116.432	200
622	3.80895	101.157	16.5555	116.273	200
623	3.80927	101.303	16.5225	116.117	200
624	3.83589	101.385	16.4852	115.963	200
625	3.87111	101.521	16.4427	115.813	200
626	3.87199	101.504	16.3982	115.664	200
627	3.88208	109.869	16.1773	115.604	200
628	3.88241	109.611	15.9651	115.541	200
629	3.91033	136.19	16.0627	115.756	200
630	3.93312	158.829	16.6254	116.205	200
631	3.93365	159.217	17.1751	116.653	200
632	3.93399	159.413	17.7081	117.098	200
633	3.93417	158.892	18.2099	117.534	200
634	3.93466	159.228	18.6992	117.968	200
635	3.93485	158.901	19.1624	118.394	200
636	3.93499	158.715	19.6032	118.814	200
637	3.93537	158.765	20.0271	119.231	200
638	3.93555	147.776	20.2046	119.528	200.346
639	3.93569	147.658	20.3697	119.821	201.3
640	3.93588	147.328	20.5184	120.108	202.181
641	3.93595	146.501	20.6408	120.382	202.946
642	3.93602	143.728	20.6971	120.626	203.414
643	3.9362	143.826	20.7493	120.867	203.864
644	3.93628	128.273	20.4713	120.944	202.83
645	3.93634	128.248	20.1969	121.021	201.808
646	3.93652	128.202	19.9258	121.095	200.799
647	3.9366	127.576	19.6457	121.163	200
648	3.93666	127.257	19.3634	121.226	200
649	3.93706	101.026	19.3808	121.016	200
650	3.97282	101.493	19.3837	120.813	200
651	3.97336	101.217	19.3882	120.608	200
652	3.99877	116.464	19.0706	120.565	200
653	3.999	116.474	18.7585	120.523	200
654	4.01438	103.93	18.7134	120.35	200
655	4.03583	102.548	18.6944	120.164	200
656	4.0365	102.729	18.6682	119.983	200
657	4.03692	102.815	18.6369	119.804	200
658	4.03711	102.842	18.602	119.627	200
659	4.03746	102.682	18.5675	119.451	200
660	4.03767	102.736	18.5289	119.277	200
661	4.03835	103.274	18.4763	119.11	200
662	4.05725	121.76	18.1465	119.137	200
663	4.0576	121.929	17.8266	119.167	200
664	4.11615	180.424	18.7315	119.805	200
665	4.13766	201.728	20.048	120.658	200.85
666	4.13787	201.877	21.3224	121.504	206.794
667	4.13802	201.963	22.5544	122.342	212.56
668	4.13809	201.84	23.7407	123.17	218.133
669	4.13835	202.034	24.8891	123.992	223.548
670	4.13862	202.242	26.0008	124.807	228.81
671	4.139	202.424	27.0761	125.615	233.92
672	4.1392	202.569	28.1152	126.417	238.878
673	4.13928	202.59	29.1164	127.21	243.676
674	4.13969	202.496	30.0783	127.995	248.308
675	4.13992	166.889	30.2619	128.4	249.448
676	4.14008	166.581	30.4269	128.798	250.505
677	4.14061	141.693	30.0617	128.932	249.179
678	4.14091	141.82	29.7039	129.066	247.882
679	4.14109	126.574	29.137	129.04	245.588
680	4.14137	105.357	29.0234	128.793	244.887
681	4.14156	104.934	28.9158	128.545	244.208
682	4.14186	104.817	28.8077	128.298	243.529
683	4.14205	104.854	28.696	128.054	242.837
684	4.1423	104.72	28.5842	127.811	242.147
685	4.14254	104.77	28.4688	127.571	241.446
686	4.14277	104.271	28.3611	127.328	240.772
687	4.15886	101.375	28.3109	127.057	240.301
688	4.15902	101.298	28.2578	126.789	239.82
