segment	time	rtt	rttvar	srtt	rto
467	0.975834	129.943	7.1973	105.73	200
468	0.976033	129.939	7.21547	105.743	200
469	0.976233	130.125	7.23381	105.756	200
470	0.976437	130.108	7.25203	105.769	200
471	0.976638	130.294	7.2704	105.782	200
472	0.976849	130.293	7.28866	105.795	200
473	0.977053	130.482	7.30709	105.808	200
474	0.977253	130.468	7.3254	105.821	200
475	0.977455	130.657	7.34387	105.834	200
476	0.977654	130.627	7.3622	105.847	200
477	0.977855	130.813	7.38069	105.86	200
478	0.978058	130.668	7.39892	105.873	200
479	0.978268	130.847	7.4173	105.886	200
480	0.978725	131.095	7.43584	105.9	200
481	0.980184	132.541	7.45584	105.913	200
482	0.980459	132.613	7.4758	105.927	200
483	0.980672	132.81	7.49594	105.941	200
484	0.980874	132.787	7.51592	105.955	200
485	0.98108	132.978	7.53608	105.969	200
486	0.981289	132.981	7.55611	105.983	200
487	0.981497	133.177	7.57632	105.997	200
488	0.981701	133.16	7.59638	106.011	200
489	0.981911	133.354	7.61662	106.025	200
490	0.982119	133.346	7.63672	106.039	200
491	0.982329	133.54	7.65699	106.053	200
492	0.982536	133.504	7.67711	106.067	200
493	0.982744	133.699	7.69739	106.081	200
494	0.983016	133.762	7.71762	106.095	200
495	0.98326	133.987	7.73803	106.109	200
496	0.98353	133.997	7.75835	106.123	200
497	0.983776	134.227	7.77886	106.137	200
498	0.984022	134.231	7.79925	106.151	200
499	0.984272	134.468	7.81985	106.166	200
500	0.984514	134.476	7.84034	106.18	200
501	0.984759	134.707	7.86103	106.194	200
502	0.985052	134.782	7.88168	106.208	200
503	0.985299	135.014	7.90252	106.223	200
504	0.985573	135.024	7.92325	106.237	200
505	0.985835	135.274	7.9442	106.251	200
506	0.986084	135.283	7.96503	106.266	200
507	0.98635	135.535	7.98609	106.28	200
508	0.986648	135.615	8.0071	106.294	200
509	0.986957	135.912	8.02837	106.309	200
510	0.987284	135.971	8.04958	106.324	200
511	0.987581	136.258	8.07103	106.338	200
512	1.04117	122.338	8.07878	106.346	200
513	1.04263	123.729	8.08786	106.355	200
514	1.04304	123.792	8.09696	106.363	200
515	1.04338	124.101	8.10634	106.372	200
516	1.04371	124.084	8.11564	106.38	200
517	1.04404	124.384	8.12523	106.389	200
518	1.04436	124.432	8.1348	106.398	200
519	1.04468	124.737	8.14465	106.407	200
