segment	time	rtt	rttvar	srtt	rto
455	1.78584	100.978	15.8572	120.169	200
456	1.78618	100.909	15.8977	120.055	200
457	1.78695	100.912	15.9363	119.941	200
458	1.78766	100.941	15.9728	119.827	200
459	1.78807	100.856	16.0085	119.715	200
460	1.78858	100.841	16.0426	119.602	200
461	1.78967	101.158	16.0712	119.492	200
462	1.86839	101.243	16.0971	119.384	200
463	1.86921	100.865	16.1259	119.274	200
464	1.86996	100.923	16.1524	119.164	200
465	1.87031	100.995	16.1764	119.056	200
466	1.87061	100.861	16.2005	118.948	200
467	1.87103	101.007	16.2212	118.841	200
468	1.87141	101.09	16.2394	118.735	200
469	1.87209	101.318	16.2534	118.632	200
470	1.87225	101.267	16.2667	118.528	200
471	1.87297	101.612	16.2744	118.428	200
472	1.87331	101.866	16.2778	118.329	200
473	1.87363	101.853	16.2802	118.231	200
474	1.87405	101.844	16.2814	118.133	200
475	1.87441	101.762	16.2825	118.036	200
476	1.87479	102.131	16.278	117.941	200
477	1.87526	102.161	16.2721	117.847	200
478	1.87567	102.044	16.2665	117.753	200
479	1.87595	101.985	16.2606	117.66	200
480	1.87627	101.828	16.2555	117.565	200
481	1.87656	101.526	16.2529	117.47	200
482	1.87699	101.022	16.2552	117.372	200
483	1.87761	100.988	16.2567	117.274	200
484	1.87856	101.012	16.2568	117.178	200
485	1.87903	101.051	16.2553	117.082	200
486	1.88003	101.054	16.2526	116.986	200
487	1.88073	100.991	16.2495	116.891	200
488	1.88159	101.075	16.2443	116.797	200
489	1.88227	101.168	16.237	116.704	200
490	1.8826	101.335	16.2267	116.612	200
491	1.88302	101.259	16.2163	116.521	200
492	1.8834	101.168	16.206	116.43	200
493	1.88467	101.024	16.1965	116.338	200
494	1.88508	101.128	16.1847	116.247	200
495	1.88608	100.986	16.1737	116.156	200
496	1.88652	101.046	16.1611	116.067	200
497	1.88698	101.101	16.1469	115.977	200
498	1.8874	101.174	16.1309	115.889	200
499	1.88801	101.019	16.1159	115.801	200
