segment	time	rtt	rttvar	srtt	rto
337	0.518673	70.851	6.5942	56.766	200
338	0.519115	71.138	6.60578	56.7767	200
339	0.519457	71.4637	6.6178	56.7876	200
340	0.520686	72.3584	6.63105	56.7992	200
341	0.521365	72.8759	6.64502	56.811	200
342	0.522877	74.0524	6.6606	56.8237	200
343	0.525077	76.2355	6.67936	56.838	200
344	0.526104	76.7213	6.69866	56.8525	200
345	0.526331	77.2763	6.71873	56.8675	200
346	0.526573	76.8587	6.73802	56.882	200
347	0.526899	77.1321	6.75766	56.8967	200
348	0.526943	76.7	6.77651	56.911	200
349	0.528955	78.6716	6.79816	56.9267	200
350	0.529141	78.6694	6.81963	56.9424	200
351	0.529861	79.3788	6.84207	56.9585	200
352	0.53059	79.7405	6.86484	56.9747	200
353	0.530928	79.9149	6.88781	56.9911	200
354	0.531179	79.9614	6.91065	57.0074	200
355	0.532898	81.683	6.93589	57.025	200
356	0.533964	82.5766	6.96218	57.043	200
357	0.534215	82.8292	6.98877	57.0612	200
358	0.534451	82.5097	7.01469	57.0791	200
359	0.534821	82.7746	7.04093	57.0971	200
360	0.535115	82.405	7.06644	57.1148	200
361	0.536731	83.9738	7.09409	57.1336	200
362	0.537415	84.2155	7.12185	57.1524	200
363	0.538333	84.9948	7.15063	57.1717	200
364	0.538912	85.5076	7.17989	57.1913	200
365	0.539251	85.833	7.20953	57.2111	200
366	0.539468	85.7381	7.23881	57.2307	200
367	0.539689	85.9449	7.26831	57.2504	200
368	0.540199	86.1128	7.29781	57.2701	200
369	0.540403	86.2994	7.3275	57.2899	200
370	0.54056	86.3549	7.35704	57.3097	200
371	0.540714	86.4966	7.3867	57.3295	200
372	0.540872	85.9959	7.41545	57.3489	200
373	0.541423	86.5241	7.44486	57.3686	200
374	0.541937	86.9023	7.47455	57.3884	200
375	0.542598	87.4532	7.50491	57.4086	200
376	0.543024	87.8876	7.53562	57.429	200
377	0.543468	88.2382	7.56674	57.4496	200
378	0.543963	88.3719	7.5978	57.4702	200
379	0.544156	88.5591	7.62903	57.4908	200
380	0.544553	88.8156	7.66038	57.5115	200
381	0.544787	89.0531	7.69197	57.5324	200
382	0.544976	88.6221	7.72275	57.5529	200
383	0.545666	89.2527	7.7543	57.5737	200
384	0.546067	88.0324	7.78402	57.5937	200
385	0.547071	88.9868	7.81492	57.6142	200
386	0.547971	89.7248	7.84656	57.6351	200
387	0.548224	89.9718	7.87845	57.6562	200
388	0.548382	89.9003	7.91001	57.677	200
389	0.548537	90.0361	7.94168	57.698	200
390	0.54869	90.038	7.97312	57.7188	200
391	0.548842	90.1736	8.00467	57.7397	200
392	0.548991	90.0753	8.03586	57.7605	200
393	0.549194	90.2096	8.06716	57.7813	200
394	0.550613	91.3433	8.09968	57.8027	200
395	0.551039	91.8411	8.13276	57.8244	200
396	0.551552	92.1224	8.16597	57.8461	200
397	0.552208	92.4531	8.19952	57.8681	200
398	0.552759	93.0587	8.2336	57.8903	200
399	0.553216	93.4972	8.26816	57.9128	200
400	0.554073	93.4063	8.30237	57.9351	200
401	0.554386	94.0307	8.33728	57.9578	200
402	0.554562	93.9308	8.37183	57.9803	200
403	0.554722	94.0665	8.40647	58.0028	200
404	0.555611	94.6915	8.44165	58.0256	200
405	0.55587	94.9668	8.47709	58.0486	200
406	0.556427	95.0931	8.51245	58.0715	200
407	0.556796	95.5307	8.54828	58.0947	200
408	0.557939	96.2105	8.58469	58.1182	200
409	0.558718	96.7118	8.62165	58.1419	200
410	0.560863	98.6955	8.66078	58.1668	200
411	0.561237	99.0629	8.70028	58.1918	200
412	0.561857	99.4271	8.73996	58.217	200
413	0.562143	99.696	8.77988	58.2423	200
414	0.562783	100.088	8.82001	58.2677	200
415	0.56323	100.507	8.86057	58.2933	200
416	0.563625	100.655	8.90103	58.3189	200
417	0.56393	100.935	8.94175	58.3446	200
418	0.564276	101.027	8.9823	58.3703	200
419	0.564615	101.346	9.02316	58.3961	200
420	0.564956	101.444	9.06386	58.4218	200
421	0.565291	101.758	9.10485	58.4478	200
422	0.566307	102.515	9.14648	58.474	200
423	0.566818	103.017	9.18861	58.5005	200
424	0.567188	103.15	9.23063	58.527	200
425	0.56757	103.518	9.273	58.5536	200
426	0.567941	103.732	9.31534	58.5802	200
427	0.568305	104.077	9.35801	58.6071	200
428	0.568807	104.338	9.4007	58.6339	200
429	0.569557	105.073	9.44417	58.6612	200
430	0.569872	105.15	9.48745	58.6883	200
431	0.570243	105.504	9.53106	58.7157	200
432	0.570577	105.702	9.57461	58.743	200
433	0.571926	106.867	9.61943	58.771	200
434	0.572929	107.936	9.66521	58.7994	200
435	0.573537	108.466	9.7115	58.8282	200
436	0.573872	108.606	9.75766	58.8568	200
437	0.574425	109.146	9.80436	58.8858	200
438	0.574807	109.365	9.851	58.9147	200
439	0.575205	109.749	9.898	58.9439	200
440	0.575677	110.029	9.94502	58.973	200
441	0.576272	110.606	9.99261	59.0025	200
442	0.576911	111.016	10.0404	59.0321	200
443	0.578011	112.043	10.0892	59.0622	200
444	0.578286	112.175	10.1379	59.0922	200
445	0.578747	112.63	10.187	59.1225	200
446	0.5792	112.898	10.236	59.1528	200
447	0.579785	113.465	10.2857	59.1834	200
448	0.580454	113.898	10.3355	59.214	200
449	0.580969	114.444	10.3858	59.245	200
450	0.581404	114.413	10.4358	59.2758	200
451	0.581756	114.754	10.4861	59.3067	200
452	0.582315	115.102	10.5364	59.3377	200
453	0.582695	115.513	10.5871	59.369	200
454	0.583244	115.857	10.6379	59.4002	200
455	0.585968	118.563	10.6916	59.4329	200
456	0.586437	118.858	10.7452	59.4656	200
457	0.586914	119.33	10.7993	59.4986	200
458	0.58718	119.341	10.8531	59.5314	200
459	0.587523	119.666	10.9072	59.5644	200
460	0.588201	119.937	10.9612	59.5973	200
461	0.589015	120.732	11.0159	59.6307	200
462	0.589565	120.972	11.0706	59.664	200
463	0.589865	121.252	11.1255	59.6975	200
464	0.590662	121.754	11.1807	59.7311	200
465	0.591	122.074	11.236	59.7648	200
466	0.591402	122.167	11.2912	59.7985	200
467	0.591729	122.472	11.3465	59.8322	200
468	0.592668	123.103	11.4022	59.8662	200
469	0.594319	124.605	11.4595	59.9009	200
470	0.595312	125.418	11.5172	59.9359	200
471	0.595675	125.768	11.5753	59.9711	200
472	0.596059	125.858	11.633	60.0061	200
473	0.598355	128.131	11.6934	60.0425	200
474	0.598626	128.109	11.7536	60.0789	200
475	0.598854	128.318	11.8142	60.1155	200
476	0.59916	128.353	11.8748	60.1521	200
477	0.599463	128.644	11.9358	60.189	200
478	0.599753	128.682	11.9967	60.2259	200
479	0.600038	128.936	12.0581	60.2631	200
480	0.600374	128.989	12.1194	60.3003	200
481	0.600749	129.363	12.1813	60.3378	200
482	0.601503	129.852	12.2436	60.3756	200
483	0.602055	130.377	12.3067	60.4138	200
484	0.602528	130.595	12.3699	60.4521	200
485	0.603215	131.263	12.434	60.4909	200
486	0.603563	131.36	12.498	60.5298	200
487	0.606054	133.814	12.565	60.5701	200
488	0.606638	134.144	12.6322	60.6106	200
489	0.607044	134.555	12.7	60.6515	200
490	0.607044	134.375	12.7675	60.6923	200
491	0.608437	135.74	12.8367	60.734	200
492	0.60894	135.975	12.906	60.7758	200
493	0.610729	137.74	12.9775	60.8188	200
494	0.611105	137.949	13.0491	60.8618	200
495	0.611549	138.374	13.1214	60.9052	200
496	0.611826	138.367	13.1935	60.9487	200
497	0.612287	138.811	13.2663	60.9925	200
498	0.612479	138.536	13.3387	61.0362	200
499	0.612765	138.802	13.4116	61.0801	200
500	0.613255	138.667	13.4842	61.124	200
501	0.613724	139.329	13.5578	61.1685	200
502	0.614671	140.059	13.632	61.2133	200
503	0.614952	140.257	13.7067	61.2584	200
504	0.615227	140.388	13.7814	61.3036	200
505	0.615412	140.563	13.8564	61.349	200
506	0.615559	140.506	13.9313	61.3944	200
507	0.615701	140.635	14.0066	61.4401	200
508	0.616063	140.767	14.0818	61.4857	200
509	0.616472	141.145	14.1577	61.5318	200
510	0.617181	141.12	14.2335	61.5779	200
511	0.617424	141.448	14.3098	61.6243	200
512	0.618368	141.699	14.3862	61.6709	200
513	0.618667	141.99	14.4633	61.7178	200
514	0.619158	142.308	14.5405	61.7649	200
515	0.619597	142.734	14.6185	61.8124	200
516	0.619908	142.809	14.6964	61.8599	200
517	0.620088	142.977	14.7747	61.9078	200
518	0.620444	142.176	14.852	61.9551	200
519	0.620909	142.64	14.93	62.0029	200
520	0.622076	143.596	15.0089	62.0512	200
521	0.622326	143.842	15.0884	62.0999	200
522	0.622786	142.73	15.1665	62.1479	200
523	0.623059	142.982	15.245	62.1963	200
524	0.623243	142.936	15.3234	62.2445	200
525	0.623514	143.188	15.4022	62.2932	200
526	0.62397	143.42	15.4812	62.3419	200
527	0.624705	143.441	15.5605	62.3909	200
528	0.625273	144.221	15.6405	62.4403	200
529	0.625985	144.906	15.7216	62.4904	200
530	0.626632	145.422	15.8032	62.5407	200
531	0.627031	145.764	15.8854	62.5914	200
532	0.627665	146.066	15.9678	62.6423	200
533	0.628084	146.472	16.051	62.6937	200
534	0.628191	146.319	16.1338	62.7449	200
535	0.628346	146.477	16.217	62.7965	200
536	0.628902	146.744	16.3005	62.8482	200
537	0.629341	147.217	16.3847	62.9004	200
538	0.629675	147.24	16.4688	62.9526	200
539	0.630075	147.732	16.5538	63.0053	200
540	0.630539	147.874	16.6387	63.0581	200
541	0.630803	148.231	16.7244	63.1113	200
542	0.631256	147.765	16.8093	63.1642	200
543	0.631655	148.153	16.895	63.2176	200
544	0.631806	147.592	16.9797	63.2706	200
545	0.631944	147.645	17.0648	63.3239	200
546	0.632403	147.418	17.1495	63.377	200
547	0.633925	148.881	17.2362	63.4312	200
548	0.634546	149.199	17.3232	63.4857	200
549	0.635037	149.667	17.411	63.5406	200
550	0.635438	149.527	17.4985	63.5955	200
551	0.635606	149.667	17.5864	63.6506	200
552	0.635894	149.747	17.6742	63.7058	200
553	0.636147	149.987	17.7626	63.7614	200
554	0.63639	149.909	17.8508	63.8169	200
555	0.636722	150.191	17.9395	63.8729	200
556	0.637048	150.374	18.0283	63.9289	200
557	0.637971	151.235	18.1185	63.9857	200
558	0.638495	151.377	18.2087	64.0426	200
559	0.639023	151.91	18.2999	64.1001	200
560	0.639305	151.582	18.3905	64.1574	200
561	0.639469	151.723	18.4815	64.215	200
562	0.639753	151.553	18.5721	64.2724	200
563	0.640136	151.916	18.6635	64.3304	200
564	0.640317	150.863	18.7532	64.3876	200
565	0.640755	151.236	18.8438	64.4454	200
566	0.64124	151.2	18.9341	64.5031	200
567	0.641471	151.419	19.025	64.5612	200
568	0.641734	151.513	19.1158	64.6193	200
569	0.642281	152.003	19.2075	64.678	200
570	0.642773	151.864	19.2989	64.7366	200
571	0.64303	151.384	19.3899	64.7952	200
572	0.64341	151.217	19.4805	64.8535	200
573	0.643661	151.44	19.5717	64.9124	200
574	0.643955	150.545	19.6614	64.9705	200
575	0.644663	151.233	19.7524	65.0295	200
576	0.64518	151.514	19.8436	65.0885	200
577	0.645506	151.812	19.9354	65.1481	200
578	0.646006	152.045	20.0274	65.2078	200
579	0.646186	152.21	20.1199	65.2679	200
580	0.646449	152.125	20.2121	65.3279	200
581	0.647077	152.759	20.3055	65.3886	200
582	0.64735	152.442	20.3982	65.449	200
583	0.647716	153.029	20.492	65.5102	200
584	0.648008	153.166	20.5858	65.5714	200
585	0.648297	153.375	20.6802	65.6331	200
586	0.648585	153.433	20.7745	65.6947	200
587	0.648887	153.724	20.8695	65.7569	200
588	0.64918	152.58	20.9626	65.8182	200
589	0.6496	152.966	21.0567	65.8801	200
590	0.650228	153.426	21.1511	65.9423	200
591	0.650696	153.898	21.2465	66.0051	200
592	0.651305	153.043	21.3405	66.0673	200
593	0.651575	153.489	21.4355	66.1301	200
594	0.651725	152.899	21.5293	66.1924	200
