segment	time	rtt	rttvar	srtt	rto
829	1.15408	160.861	20.0048	113.898	200
835	1.1543	160.649	20.0551	113.942	200
841	1.15453	160.448	20.1048	113.985	200
844	1.15473	160.376	20.1546	114.029	200
848	1.15495	160.306	20.2041	114.073	200
854	1.15518	160.1	20.2534	114.117	200
859	1.15537	159.986	20.3023	114.161	200
865	1.15557	159.635	20.3507	114.204	200
870	1.43444	112.053	20.3089	114.202	200
871	1.43467	112.1	20.2672	114.2	200
872	1.43483	112.03	20.2257	114.197	200
873	1.435	112.008	20.1843	114.195	200
874	1.4352	112.007	20.143	114.192	200
875	1.43537	112.002	20.1018	114.19	200
876	1.43557	112.026	20.0607	114.187	200
877	1.43578	112.039	20.0196	114.185	200
878	1.43611	112.192	19.9783	114.182	200
879	1.43631	112.198	19.937	114.18	200
880	1.43655	112.267	19.8957	114.178	200
881	1.43679	112.325	19.8543	114.176	200
882	1.43707	112.419	19.8128	114.174	200
883	1.43727	112.422	19.7713	114.172	200
884	1.43752	112.49	19.7298	114.17	200
885	1.43773	112.517	19.6884	114.168	200
886	1.43801	112.552	19.6469	114.166	200
887	1.43822	112.518	19.6057	114.164	200
888	1.43845	112.58	19.5643	114.162	200
889	1.43868	112.575	19.5231	114.161	200
890	1.43892	112.551	19.482	114.159	200
891	1.43916	112.615	19.4409	114.157	200
892	1.4394	112.667	19.3997	114.155	200
893	1.43969	112.619	19.3587	114.153	200
894	1.43987	112.6	19.3179	114.152	200
895	1.44015	112.65	19.277	114.15	200
896	1.44035	112.657	19.2362	114.148	200
897	1.4406	112.667	19.1955	114.147	200
898	1.44084	112.222	19.1559	114.144	200
899	1.44107	112.035	19.1168	114.142	200
900	1.44148	111.939	19.078	114.139	200
901	1.44164	111.945	19.0393	114.137	200
902	1.44181	111.953	19.0006	114.134	200
903	1.44234	112.271	18.9613	114.132	200
904	1.44251	112.218	18.9222	114.13	200
905	1.44291	112.395	18.8828	114.128	200
906	1.44308	112.377	18.8435	114.126	200
907	1.44355	112.653	18.8037	114.124	200
908	1.44383	112.66	18.7639	114.123	200
909	1.44407	112.728	18.7241	114.121	200
910	1.4443	112.808	18.6841	114.12	200
911	1.44473	112.978	18.6439	114.118	200
912	1.4449	112.903	18.6039	114.117	200
913	1.44526	113.111	18.5635	114.116	200
914	1.44562	113.216	18.523	114.115	200
915	1.44582	113.23	18.4826	114.114	200
916	1.44602	113.254	18.4422	114.113	200
917	1.44645	113.475	18.4013	114.112	200
918	1.44662	113.45	18.3606	114.111	200
919	1.44682	113.479	18.32	114.11	200
920	1.44708	113.577	18.2792	114.11	200
921	1.44752	113.828	18.2379	114.109	200
922	1.44794	113.958	18.1964	114.109	200
923	1.44811	113.956	18.155	114.109	200
924	1.44848	114.178	18.1136	114.109	200
925	1.44885	114.32	18.0725	114.109	200
926	1.44922	114.482	18.0319	114.11	200
927	1.4496	114.589	17.9916	114.11	200
928	1.45004	114.793	17.9519	114.111	200
929	1.45048	114.99	17.9128	114.112	200
930	1.45087	115.144	17.8741	114.113	200
931	1.45116	115.193	17.8355	114.115	200
932	1.45152	115.129	17.797	114.116	200
933	1.45195	115.224	17.7587	114.117	200
934	1.45234	115.245	17.7205	114.118	200
935	1.45258	115.305	17.6826	114.12	200
936	1.45319	115.716	17.6457	114.122	200
937	1.45385	116.059	17.6097	114.124	200
938	1.45412	116.181	17.574	114.126	200
939	1.45436	116.249	17.5386	114.129	200
940	1.45473	116.314	17.5034	114.131	200
941	1.45499	116.325	17.4683	114.134	200
942	1.45536	116.505	17.4336	114.136	200
943	1.45576	116.664	17.3994	114.139	200
944	1.45601	116.704	17.3654	114.142	200
945	1.45662	117.133	17.3324	114.146	200
946	1.45686	117.139	17.2996	114.149	200
947	1.45711	117.204	17.2669	114.153	200
948	1.45749	117.328	17.2346	114.156	200
949	1.45775	117.404	17.2025	114.16	200
950	1.4583	117.767	17.1713	114.164	200
951	1.4586	117.825	17.1403	114.168	200
952	1.45913	118.165	17.1102	114.173	200
953	1.45941	118.232	17.0802	114.177	200
954	1.45963	118.233	17.0504	114.182	200
955	1.46001	118.426	17.021	114.187	200
956	1.46024	118.404	16.9916	114.192	200
957	1.4606	118.584	16.9627	114.197	200
958	1.46085	118.591	16.9339	114.202	200
959	1.46145	119.018	16.9061	114.207	200
960	1.46171	119.053	16.8784	114.213	200
961	1.46188	119.02	16.8508	114.218	200
962	1.46255	119.519	16.8243	114.225	200
963	1.46278	119.514	16.7978	114.231	200
964	1.46305	119.583	16.7716	114.237	200
965	1.4634	119.779	16.7458	114.243	200
966	1.46366	119.768	16.7201	114.249	200
967	1.46427	120.181	16.6953	114.256	200
968	1.50765	110.588	16.6654	114.252	200
969	1.5081	110.806	16.6351	114.248	200
970	1.50847	110.895	16.6047	114.244	200
971	1.50908	111.159	16.5737	114.241	200
