time	pps	kbps
57.1595	26	916.032
57.2595	6	211.392
57.3596	20	704.64
57.4597	26	916.032
57.5598	9	317.088
57.6599	0	0
57.76	1	35.232
57.8601	0	0
57.9602	28	986.496
58.0603	2	70.464
58.1604	2	70.464
58.2605	0	0
58.3606	0	0
58.4607	0	0
58.5608	32	1127.42
58.6609	23	810.336
58.7611	29	1021.73
58.8612	34	1197.89
58.9613	0	0
59.0614	0	0
59.1615	5	176.16
59.2616	2	70.464
59.3616	57	2008.22
59.4618	14	493.248
59.5619	1	35.232
59.662	0	0
59.7622	40	1409.28
59.8623	43	1514.98
59.9624	7	246.624
60.0625	0	0
60.1627	0	0
60.2628	0	0
60.3629	0	0
60.4629	19	669.408
60.5631	18	634.176
60.6631	21	739.872
60.7632	0	0
60.8634	0	0
60.9635	0	0
61.0636	2	70.464
61.1637	58	2043.46
61.2637	20	704.64
61.3638	40	1409.28
61.4639	8	281.856
61.564	46	1620.67
61.6642	5	176.16
61.7643	1	35.232
61.8644	49	1726.37
61.9645	5	176.16
62.0646	0	0
62.1647	25	880.8
62.2647	30	1056.96
62.3648	2	70.464
62.4649	1	35.232
62.565	0	0
62.6651	0	0
62.7652	0	0
62.8653	0	0
62.9654	52	1832.06
63.0655	52	1832.06
63.1657	17	598.944
63.2657	0	0
63.3659	0	0
63.466	0	0
63.5661	0	0
63.6662	53	1867.3
63.7663	11	387.552
63.8664	1	35.232
63.9665	0	0
64.0666	0	0
64.1668	0	0
64.2669	0	0
64.367	0	0
64.4671	0	0
64.5672	0	0
64.6673	0	0
64.7675	0	0
64.8676	0	0
64.9677	53	1867.3
65.0678	3	105.696
65.1679	0	0
65.268	22	775.104
65.3681	24	845.568
65.4681	16	563.712
65.5683	0	0
65.6684	25	880.8
65.7685	6	211.392
65.8686	23	810.336
65.9687	0	0
66.0689	26	916.032
66.169	3	105.696
66.2691	26	916.032
66.3692	2	70.464
66.4692	26	916.032
66.5693	4	140.928
66.6694	26	916.032
66.7695	3	105.696
66.8697	0	0
66.9698	26	916.032
67.0698	26	916.032
67.1699	19	669.408
67.27	19	669.408
67.3701	5	176.16
67.4702	26	916.032
67.5703	26	916.032
67.6705	7	246.624
67.7706	26	916.032
67.8706	26	916.032
67.9707	26	916.032
68.0709	15	528.48
68.171	24	845.568
68.2711	26	916.032
68.3712	8	281.856
68.4713	25	880.8
68.5714	4	140.928
68.6715	26	916.032
