time	pps	kbps
65.6693	1	35.232
65.7694	3	105.696
65.8695	3	105.696
65.9696	2	70.464
66.0697	3	105.696
66.1698	4	140.928
66.2699	4	140.928
66.37	4	140.928
66.4701	5	176.16
66.5702	5	176.16
66.6703	0	0
66.7704	3	105.696
66.8705	6	211.392
66.9706	3	105.696
67.0707	0	0
67.1708	5	176.16
67.2709	4	140.928
67.371	0	0
67.4711	0	0
67.5712	0	0
67.6713	2	70.464
67.7715	3	105.696
67.8716	3	105.696
67.9717	3	105.696
68.0718	2	70.464
68.1719	0	0
68.272	4	140.928
68.3721	3	105.696
68.4722	3	105.696
68.5723	1	35.232
68.6725	3	105.696
68.7726	3	105.696
68.8727	3	105.696
68.9728	2	70.464
69.0729	3	105.696
69.173	3	105.696
69.2731	3	105.696
69.3732	3	105.696
69.4733	0	0
69.5734	3	105.696
69.6736	1	35.232
69.7736	0	0
69.8737	0	0
69.9738	3	105.696
70.0739	3	105.696
70.174	3	105.696
70.2741	3	105.696
70.3742	2	70.464
70.4743	3	105.696
70.5744	3	105.696
70.6745	3	105.696
70.7746	1	35.232
70.8747	3	105.696
70.9748	3	105.696
71.0749	3	105.696
71.175	3	105.696
71.2751	3	105.696
71.3752	3	105.696
71.4753	3	105.696
71.5755	1	35.232
71.6756	2	70.464
71.7757	3	105.696
71.8759	3	105.696
71.9759	3	105.696
72.0761	3	105.696
72.1762	0	0
72.2762	0	0
72.3763	0	0
72.4764	4	140.928
72.5765	2	70.464
72.6766	1	35.232
72.7767	1	35.232
72.8768	0	0
72.977	3	105.696
73.0771	2	70.464
73.1772	2	70.464
73.2773	3	105.696
73.3774	3	105.696
73.4779	3	105.696
73.578	2	70.464
73.6781	2	70.464
73.7782	0	0
73.8782	0	0
73.9783	3	105.696
74.0784	1	35.232
74.1785	0	0
74.2786	0	0
74.3787	2	70.464
74.4789	2	70.464
74.579	2	70.464
74.6792	2	70.464
74.7793	2	70.464
74.8794	2	70.464
74.9795	2	70.464
75.0796	0	0
75.1798	2	70.464
75.2799	2	70.464
75.38	2	70.464
75.4801	2	70.464
75.5802	2	70.464
75.6804	2	70.464
75.7804	2	70.464
75.8806	2	70.464
75.9807	1	35.232
76.0808	2	70.464
76.1808	1	35.232
76.281	2	70.464
76.3811	2	70.464
76.4812	2	70.464
76.5813	3	105.696
76.6814	3	105.696
76.7815	3	105.696
76.8816	3	105.696
76.9817	4	140.928
77.0818	4	140.928
77.1819	4	140.928
77.2821	5	176.16
77.3822	5	176.16
77.4823	6	211.392
77.5824	6	211.392
77.6826	7	246.624
77.7827	8	281.856
77.8828	8	281.856
77.9829	9	317.088
78.0831	9	317.088
78.1832	0	0
78.2833	0	0
78.3835	11	387.552
78.4835	9	317.088
78.5836	9	317.088
78.6837	10	352.32
78.7838	10	352.32
78.8839	4	140.928
78.984	0	0
79.0841	10	352.32
79.1843	8	281.856
79.2844	8	281.856
79.3845	8	281.856
79.4845	9	317.088
79.5847	9	317.088
79.6848	9	317.088
79.7849	9	317.088
79.885	9	317.088
79.9851	4	140.928
80.0853	9	317.088
80.1854	9	317.088
80.2855	9	317.088
80.3856	9	317.088
80.4857	6	211.392
80.5858	0	0
80.6859	9	317.088
80.786	7	246.624
80.8861	7	246.624
80.9862	8	281.856
81.0863	8	281.856
81.1864	8	281.856
81.2865	8	281.856
81.3867	8	281.856
81.4867	8	281.856
81.5868	2	70.464
81.6869	0	0
81.787	0	0
81.8872	8	281.856
81.9873	6	211.392
82.0874	5	176.16
82.1875	0	0
82.2876	0	0
82.3877	7	246.624
82.4878	5	176.16
82.5879	6	211.392
82.688	6	211.392
82.788	6	211.392
82.8881	6	211.392
82.9883	6	211.392
83.0884	6	211.392
83.1885	6	211.392
83.2886	6	211.392
83.3887	6	211.392
83.4888	6	211.392
83.589	6	211.392
83.689	6	211.392
83.7892	6	211.392
83.8892	6	211.392
83.9893	6	211.392
84.0894	4	140.928
84.1895	4	140.928
84.2896	6	211.392
84.3897	6	211.392
84.4898	6	211.392
84.5898	6	211.392
84.6899	6	211.392
84.79	7	246.624
84.8901	6	211.392
84.9902	7	246.624
85.0903	7	246.624
85.1904	7	246.624
85.2905	8	281.856
85.3906	8	281.856
85.4907	9	317.088
85.5908	9	317.088
85.6909	7	246.624
85.791	0	0
85.8911	0	0
85.9912	0	0
86.0913	2	70.464
86.1915	8	281.856
86.2916	8	281.856
